16.0000	16.0476	-0.0476	10.6889	-0.0006	10.6407
16.0000	16.0532	-0.0532	10.6835	-0.0006	10.6298
16.0000	16.0586	-0.0586	10.6777	-0.0005	10.6185
16.0000	16.0639	-0.0639	10.6713	-0.0005	10.6069
16.0000	16.0690	-0.0690	10.6644	-0.0005	10.5948
16.0000	16.0740	-0.0740	10.6570	-0.0005	10.5825
16.0000	16.0788	-0.0788	10.6491	-0.0005	10.5698
16.0000	16.0835	-0.0835	10.6408	-0.0005	10.5568
16.0000	16.0880	-0.0880	10.6319	-0.0005	10.5434
16.0000	16.0924	-0.0924	10.6227	-0.0004	10.5298
16.0000	16.0967	-0.0967	10.6130	-0.0004	10.5159
16.0000	16.1008	-0.1008	10.6030	-0.0004	10.5018
16.0000	16.1048	-0.1048	10.5925	-0.0004	10.4873
16.0000	16.1086	-0.1086	10.5816	-0.0004	10.4727
16.0000	16.1123	-0.1123	10.5704	-0.0004	10.4578
16.0000	16.1158	-0.1158	10.5588	-0.0004	10.4426
16.0000	16.1192	-0.1192	10.5469	-0.0003	10.4273
16.0000	16.1225	-0.1225	10.5346	-0.0003	10.4118
16.0000	16.1257	-0.1257	10.5221	-0.0003	10.3961
16.0000	16.1287	-0.1287	10.5092	-0.0003	10.3802
16.0000	16.1316	-0.1316	10.4960	-0.0003	10.3641
16.0000	16.1344	-0.1344	10.4826	-0.0003	10.3479
16.0000	16.1371	-0.1371	10.4689	-0.0003	10.3315
16.0000	16.1396	-0.1396	10.4549	-0.0003	10.3151
16.0000	16.1420	-0.1420	10.4407	-0.0002	10.2984
16.0000	16.1443	-0.1443	10.4263	-0.0002	10.2817
16.0000	16.1465	-0.1465	10.4116	-0.0002	10.2649
16.0000	16.1486	-0.1486	10.3968	-0.0002	10.2480
16.0000	16.1505	-0.1505	10.3817	-0.0002	10.2310
16.0000	16.1524	-0.1524	10.3665	-0.0002	10.2139
16.0000	16.1541	-0.1541	10.3511	-0.0002	10.1968
16.0000	16.1558	-0.1558	10.3355	-0.0002	10.1796
16.0000	16.1573	-0.1573	10.3198	-0.0002	10.1623
16.0000	16.1587	-0.1587	10.3039	-0.0001	10.1450
16.0000	16.1600	-0.1600	10.2879	-0.0001	10.1277
16.0000	16.1613	-0.1613	10.2718	-0.0001	10.1104
16.0000	16.1624	-0.1624	10.2555	-0.0001	10.0930
16.0000	16.1634	-0.1634	10.2392	-0.0001	10.0756
16.0000	16.1644	-0.1644	10.2227	-0.0001	10.0583
16.0000	16.1652	-0.1652	10.2062	-0.0001	10.0409
16.0000	16.1660	-0.1660	10.1896	-0.0001	10.0236
16.0000	16.1666	-0.1666	10.1730	-0.0001	10.0063
16.0000	16.1672	-0.1672	10.1562	-0.0001	9.9890
16.0000	16.1677	-0.1677	10.1395	-0.0000	9.9717
16.0000	16.1681	-0.1681	10.1227	-0.0000	9.9545
16.0000	16.1685	-0.1685	10.1058	-0.0000	9.9373
16.0000	16.1687	-0.1687	10.0889	-0.0000	9.9202
16.0000	16.1689	-0.1689	10.0721	-0.0000	9.9032
16.0000	16.1690	-0.1690	10.0552	-0.0000	9.8862
16.0000	16.1690	-0.1690	10.0383	-0.0000	9.8692
16.0000	16.1690	-0.1690	10.0214	0.0000	9.8524
16.0000	16.1688	-0.1688	10.0045	0.0000	9.8357
16.0000	16.1686	-0.1686	9.9876	0.0000	9.8190
16.0000	16.1684	-0.1684	9.9708	0.0000	9.8024
16.0000	16.1681	-0.1681	9.9540	0.0000	9.7859
16.0000	16.1677	-0.1677	9.9372	0.0000	9.7695
16.0000	16.1672	-0.1672	9.9205	0.0000	9.7533
16.0000	16.1667	-0.1667	9.9038	0.0001	9.7371
16.0000	16.1662	-0.1662	9.8872	0.0001	9.7211
16.0000	16.1655	-0.1655	9.8706	0.0001	9.7052
16.0000	16.1649	-0.1649	9.8541	0.0001	9.6894
16.0000	16.1641	-0.1641	9.8377	0.0001	9.6737
16.0000	16.1633	-0.1633	9.8214	0.0001	9.6581
16.0000	16.1625	-0.1625	9.8051	0.0001	9.6427
16.0000	16.1616	-0.1616	9.7890	0.0001	9.6275
16.0000	16.1607	-0.1607	9.7729	0.0001	9.6123
16.0000	16.1597	-0.1597	9.7569	0.0001	9.5973
16.0000	16.1587	-0.1587	9.7411	0.0001	9.5825
16.0000	16.1576	-0.1576	9.7253	0.0001	9.5678
16.0000	16.1565	-0.1565	9.7097	0.0001	9.5533
16.0000	16.1553	-0.1553	9.6941	0.0001	9.5389
16.0000	16.1542	-0.1542	9.6787	0.0001	9.5247
16.0000	16.1529	-0.1529	9.6634	0.0001	9.5106
16.0000	16.1517	-0.1517	9.6483	0.0001	9.4967
16.0000	16.1504	-0.1504	9.6332	0.0001	9.4830
16.0000	16.1490	-0.1490	9.6183	0.0001	9.4694
16.0000	16.1477	-0.1477	9.6036	0.0001	9.4560
16.0000	16.1463	-0.1463	9.5889	0.0001	9.4428
16.0000	16.1449	-0.1449	9.5744	0.0001	9.4297
16.0000	16.1434	-0.1434	9.5601	0.0001	9.4168
16.0000	16.1419	-0.1419	9.5459	0.0001	9.4041
16.0000	16.1404	-0.1404	9.5319	0.0002	9.3916
16.0000	16.1389	-0.1389	9.5180	0.0002	9.3792
16.0000	16.1373	-0.1373	9.5042	0.0002	9.3670
16.0000	16.1358	-0.1358	9.4907	0.0002	9.3550
16.0000	16.1342	-0.1342	9.4772	0.0002	9.3432
16.0000	16.1326	-0.1326	9.4640	0.0002	9.3316
16.0000	16.1309	-0.1309	9.4509	0.0002	9.3201
16.0000	16.1293	-0.1293	9.4380	0.0002	9.3088
16.0000	16.1276	-0.1276	9.4252	0.0002	9.2977
16.0000	16.1259	-0.1259	9.4126	0.0002	9.2868
16.0000	16.1243	-0.1243	9.4002	0.0002	9.2761
16.0000	16.1226	-0.1226	9.3879	0.0002	9.2655
16.0000	16.1208	-0.1208	9.3758	0.0002	9.2552
16.0000	16.1191	-0.1191	9.3639	0.0002	9.2450
16.0000	16.1174	-0.1174	9.3522	0.0002	9.2350
16.0000	16.1156	-0.1156	9.3406	0.0002	9.2252
16.0000	16.1139	-0.1139	9.3292	0.0002	9.2156
16.0000	16.1121	-0.1121	9.3180	0.0002	9.2061
16.0000	16.1103	-0.1103	9.3070	0.0002	9.1968
16.0000	16.1086	-0.1086	9.2961	0.0002	9.1878
16.0000	16.1068	-0.1068	9.2855	0.0002	9.1789
16.0000	16.1050	-0.1050	9.2750	0.0002	9.1701
16.0000	16.1032	-0.1032	9.2646	0.0002	9.1616
16.0000	16.1014	-0.1014	9.2545	0.0002	9.1532
16.0000	16.0997	-0.0997	9.2445	0.0002	9.1451
16.0000	16.0979	-0.0979	9.2347	0.0002	9.1370
16.0000	16.0961	-0.0961	9.2251	0.0002	9.1292
16.0000	16.0943	-0.0943	9.2157	0.0002	9.1216
16.0000	16.0925	-0.0925	9.2065	0.0002	9.1141
16.0000	16.0907	-0.0907	9.1974	0.0002	9.1068
16.0000	16.0890	-0.0890	9.1885	0.0002	9.0997
16.0000	16.0872	-0.0872	9.1798	0.0002	9.0927
16.0000	16.0854	-0.0854	9.1712	0.0002	9.0860
16.0000	16.0837	-0.0837	9.1629	0.0002	9.0794
16.0000	16.0819	-0.0819	9.1547	0.0002	9.0729
16.0000	16.0802	-0.0802	9.1466	0.0002	9.0667
16.0000	16.0784	-0.0784	9.1388	0.0002	9.0606
16.0000	16.0767	-0.0767	9.1311	0.0002	9.0546
16.0000	16.0750	-0.0750	9.1236	0.0002	9.0488
16.0000	16.0732	-0.0732	9.1163	0.0002	9.0432
16.0000	16.0715	-0.0715	9.1092	0.0002	9.0378
16.0000	16.0698	-0.0698	9.1022	0.0002	9.0325
16.0000	16.0682	-0.0682	9.0954	0.0002	9.0274
16.0000	16.0665	-0.0665	9.0887	0.0002	9.0224
16.0000	16.0648	-0.0648	9.0822	0.0002	9.0176
16.0000	16.0632	-0.0632	9.0759	0.0002	9.0129
16.0000	16.0615	-0.0615	9.0698	0.0002	9.0084
16.0000	16.0599	-0.0599	9.0638	0.0002	9.0040
16.0000	16.0583	-0.0583	9.0579	0.0002	8.9998
16.0000	16.0567	-0.0567	9.0523	0.0002	8.9958
16.0000	16.0551	-0.0551	9.0468	0.0002	8.9918
16.0000	16.0535	-0.0535	9.0414	0.0002	8.9881
16.0000	16.0520	-0.0520	9.0362	0.0002	8.9844
16.0000	16.0504	-0.0504	9.0312	0.0002	8.9809
16.0000	16.0489	-0.0489	9.0263	0.0002	8.9776
16.0000	16.0474	-0.0474	9.0216	0.0002	8.9743
16.0000	16.0459	-0.0459	9.0170	0.0001	8.9713
16.0000	16.0444	-0.0444	9.0125	0.0001	8.9683
16.0000	16.0429	-0.0429	9.0082	0.0001	8.9655
16.0000	16.0415	-0.0415	9.0041	0.0001	8.9628
16.0000	16.0400	-0.0400	9.0001	0.0001	8.9602
16.0000	16.0386	-0.0386	8.9962	0.0001	8.9578
16.0000	16.0372	-0.0372	8.9925	0.0001	8.9554
16.0000	16.0358	-0.0358	8.9889	0.0001	8.9532
16.0000	16.0345	-0.0345	8.9855	0.0001	8.9512
16.0000	16.0331	-0.0331	8.9822	0.0001	8.9492
16.0000	16.0318	-0.0318	8.9790	0.0001	8.9473
16.0000	16.0305	-0.0305	8.9759	0.0001	8.9456
16.0000	16.0292	-0.0292	8.9730	0.0001	8.9440
16.0000	16.0279	-0.0279	8.9702	0.0001	8.9425
16.0000	16.0267	-0.0267	8.9676	0.0001	8.9410
16.0000	16.0254	-0.0254	8.9650	0.0001	8.9397
16.0000	16.0242	-0.0242	8.9626	0.0001	8.9385
16.0000	16.0230	-0.0230	8.9603	0.0001	8.9374
16.0000	16.0218	-0.0218	8.9581	0.0001	8.9364
16.0000	16.0206	-0.0206	8.9561	0.0001	8.9355
16.0000	16.0195	-0.0195	8.9541	0.0001	8.9347
16.0000	16.0184	-0.0184	8.9523	0.0001	8.9340
16.0000	16.0173	-0.0173	8.9505	0.0001	8.9334
16.0000	16.0162	-0.0162	8.9489	0.0001	8.9329
16.0000	16.0151	-0.0151	8.9474	0.0001	8.9324
16.0000	16.0141	-0.0141	8.9460	0.0001	8.9321
16.0000	16.0130	-0.0130	8.9447	0.0001	8.9318
16.0000	16.0120	-0.0120	8.9435	0.0001	8.9316
16.0000	16.0110	-0.0110	8.9424	0.0001	8.9315
16.0000	16.0100	-0.0100	8.9414	0.0001	8.9315
16.0000	16.0091	-0.0091	8.9405	0.0001	8.9315
16.0000	16.0081	-0.0081	8.9397	0.0001	8.9316
16.0000	16.0072	-0.0072	8.9390	0.0001	8.9318
16.0000	16.0063	-0.0063	8.9383	0.0001	8.9321
16.0000	16.0054	-0.0054	8.9378	0.0001	8.9324
16.0000	16.0046	-0.0046	8.9373	0.0001	8.9329
16.0000	16.0037	-0.0037	8.9370	0.0001	8.9333
16.0000	16.0029	-0.0029	8.9367	0.0001	8.9339
16.0000	16.0021	-0.0021	8.9365	0.0001	8.9345
16.0000	16.0013	-0.0013	8.9363	0.0001	8.9351
16.0000	16.0005	-0.0005	8.9363	0.0001	8.9358
16.0000	15.9998	0.0002	8.9363	0.0001	8.9366
16.0000	15.9990	0.0010	8.9364	0.0001	8.9374
16.0000	15.9983	0.0017	8.9366	0.0001	8.9383
16.0000	15.9976	0.0024	8.9368	0.0001	8.9393
16.0000	15.9969	0.0031	8.9371	0.0001	8.9403
16.0000	15.9963	0.0037	8.9375	0.0001	8.9413
16.0000	15.9956	0.0044	8.9379	0.0001	8.9424
16.0000	15.9950	0.0050	8.9384	0.0001	8.9435
16.0000	15.9944	0.0056	8.9390	0.0001	8.9447
16.0000	15.9938	0.0062	8.9396	0.0001	8.9459
16.0000	15.9932	0.0068	8.9403	0.0001	8.9472
16.0000	15.9926	0.0074	8.9410	0.0001	8.9485
16.0000	15.9921	0.0079	8.9418	0.0001	8.9498
16.0000	15.9915	0.0085	8.9427	0.0001	8.9512
16.0000	15.9910	0.0090	8.9436	0.0001	8.9526
16.0000	15.9905	0.0095	8.9445	0.0000	8.9540
16.0000	15.9900	0.0100	8.9455	0.0000	8.9555
16.0000	15.9896	0.0104	8.9466	0.0000	8.9570
16.0000	15.9891	0.0109	8.9476	0.0000	8.9586
16.0000	15.9887	0.0113	8.9488	0.0000	8.9601
16.0000	15.9883	0.0117	8.9499	0.0000	8.9617
16.0000	15.9879	0.0121	8.9512	0.0000	8.9633
16.0000	15.9875	0.0125	8.9524	0.0000	8.9650
16.0000	15.9871	0.0129	8.9537	0.0000	8.9666
16.0000	15.9867	0.0133	8.9550	0.0000	8.9683
16.0000	15.9864	0.0136	8.9564	0.0000	8.9700
16.0000	15.9860	0.0140	8.9578	0.0000	8.9718
16.0000	15.9857	0.0143	8.9592	0.0000	8.9735
16.0000	15.9854	0.0146	8.9607	0.0000	8.9753
16.0000	15.9851	0.0149	8.9622	0.0000	8.9771
16.0000	15.9848	0.0152	8.9637	0.0000	8.9789
16.0000	15.9846	0.0154	8.9652	0.0000	8.9807
16.0000	15.9843	0.0157	8.9668	0.0000	8.9825
16.0000	15.9841	0.0159	8.9684	0.0000	8.9843
16.0000	15.9838	0.0162	8.9700	0.0000	8.9862
16.0000	15.9836	0.0164	8.9716	0.0000	8.9880
16.0000	15.9834	0.0166	8.9733	0.0000	8.9899
16.0000	15.9832	0.0168	8.9750	0.0000	8.9918
16.0000	15.9831	0.0169	8.9767	0.0000	8.9936
16.0000	15.9829	0.0171	8.9784	0.0000	8.9955
16.0000	15.9827	0.0173	8.9801	0.0000	8.9974
16.0000	15.9826	0.0174	8.9818	0.0000	8.9993
16.0000	15.9824	0.0176	8.9836	0.0000	9.0012
16.0000	15.9823	0.0177	8.9854	0.0000	9.0031
16.0000	15.9822	0.0178	8.9872	0.0000	9.0050
16.0000	15.9821	0.0179	8.9889	0.0000	9.0069
16.0000	15.9820	0.0180	8.9907	0.0000	9.0088
16.0000	15.9819	0.0181	8.9926	0.0000	9.0106
16.0000	15.9818	0.0182	8.9944	0.0000	9.0125
16.0000	15.9818	0.0182	8.9962	0.0000	9.0144
16.0000	15.9817	0.0183	8.9980	0.0000	9.0163
16.0000	15.9817	0.0183	8.9999	0.0000	9.0182
16.0000	15.9816	0.0184	9.0017	0.0000	9.0201
16.0000	15.9816	0.0184	9.0035	0.0000	9.0219
16.0000	15.9816	0.0184	9.0054	0.0000	9.0238
16.0000	15.9816	0.0184	9.0072	0.0000	9.0257
16.0000	15.9816	0.0184	9.0091	0.0000	9.0275
16.0000	15.9816	0.0184	9.0109	-0.0000	9.0293
16.0000	15.9816	0.0184	9.0127	-0.0000	9.0312
16.0000	15.9816	0.0184	9.0146	-0.0000	9.0330
16.0000	15.9816	0.0184	9.0164	-0.0000	9.0348
16.0000	15.9816	0.0184	9.0183	-0.0000	9.0366
16.0000	15.9817	0.0183	9.0201	-0.0000	9.0384
16.0000	15.9817	0.0183	9.0219	-0.0000	9.0402
16.0000	15.9818	0.0182	9.0237	-0.0000	9.0419
16.0000	15.9818	0.0182	9.0256	-0.0000	9.0437
16.0000	15.9819	0.0181	9.0274	-0.0000	9.0454
16.0000	15.9820	0.0180	9.0292	-0.0000	9.0472
16.0000	15.9821	0.0179	9.0310	-0.0000	9.0489
16.0000	15.9822	0.0178	9.0327	-0.0000	9.0506
16.0000	15.9822	0.0178	9.0345	-0.0000	9.0523
16.0000	15.9823	0.0177	9.0363	-0.0000	9.0539
16.0000	15.9824	0.0176	9.0380	-0.0000	9.0556
16.0000	15.9825	0.0175	9.0398	-0.0000	9.0572
16.0000	15.9827	0.0173	9.0415	-0.0000	9.0589
16.0000	15.9828	0.0172	9.0432	-0.0000	9.0605
16.0000	15.9829	0.0171	9.0450	-0.0000	9.0621
16.0000	15.9830	0.0170	9.0467	-0.0000	9.0636
16.0000	15.9831	0.0169	9.0483	-0.0000	9.0652
16.0000	15.9833	0.0167	9.0500	-0.0000	9.0667
16.0000	15.9834	0.0166	9.0517	-0.0000	9.0683
16.0000	15.9836	0.0164	9.0533	-0.0000	9.0698
16.0000	15.9837	0.0163	9.0550	-0.0000	9.0712
16.0000	15.9838	0.0162	9.0566	-0.0000	9.0727
16.0000	15.9840	0.0160	9.0582	-0.0000	9.0742
16.0000	15.9841	0.0159	9.0598	-0.0000	9.0756
16.0000	15.9843	0.0157	9.0613	-0.0000	9.0770
16.0000	15.9845	0.0155	9.0629	-0.0000	9.0784
16.0000	15.9846	0.0154	9.0644	-0.0000	9.0798
16.0000	15.9848	0.0152	9.0659	-0.0000	9.0811
16.0000	15.9850	0.0150	9.0674	-0.0000	9.0824
16.0000	15.9851	0.0149	9.0689	-0.0000	9.0838
16.0000	15.9853	0.0147	9.0704	-0.0000	9.0851
16.0000	15.9855	0.0145	9.0718	-0.0000	9.0863
16.0000	15.9857	0.0143	9.0733	-0.0000	9.0876
16.0000	15.9858	0.0142	9.0747	-0.0000	9.0888
16.0000	15.9860	0.0140	9.0761	-0.0000	9.0900
16.0000	15.9862	0.0138	9.0775	-0.0000	9.0912
16.0000	15.9864	0.0136	9.0788	-0.0000	9.0924
16.0000	15.9866	0.0134	9.0802	-0.0000	9.0936
16.0000	15.9868	0.0132	9.0815	-0.0000	9.0947
16.0000	15.9870	0.0130	9.0828	-0.0000	9.0958
16.0000	15.9871	0.0129	9.0841	-0.0000	9.0969
16.0000	15.9873	0.0127	9.0854	-0.0000	9.0980
16.0000	15.9875	0.0125	9.0866	-0.0000	9.0991
16.0000	15.9877	0.0123	9.0878	-0.0000	9.1001
16.0000	15.9879	0.0121	9.0890	-0.0000	9.1011
16.0000	15.9881	0.0119	9.0902	-0.0000	9.1021
16.0000	15.9883	0.0117	9.0914	-0.0000	9.1031
16.0000	15.9885	0.0115	9.0925	-0.0000	9.1040
16.0000	15.9887	0.0113	9.0937	-0.0000	9.1050
16.0000	15.9889	0.0111	9.0948	-0.0000	9.1059
16.0000	15.9891	0.0109	9.0959	-0.0000	9.1068
16.0000	15.9893	0.0107	9.0970	-0.0000	9.1077
16.0000	15.9895	0.0105	9.0980	-0.0000	9.1085
16.0000	15.9897	0.0103	9.0990	-0.0000	9.1094
16.0000	15.9899	0.0101	9.1001	-0.0000	9.1102
16.0000	15.9900	0.0100	9.1011	-0.0000	9.1110
16.0000	15.9902	0.0098	9.1020	-0.0000	9.1118
16.0000	15.9904	0.0096	9.1030	-0.0000	9.1125
16.0000	15.9906	0.0094	9.1039	-0.0000	9.1133
16.0000	15.9908	0.0092	9.1048	-0.0000	9.1140
16.0000	15.9910	0.0090	9.1057	-0.0000	9.1147
16.0000	15.9912	0.0088	9.1066	-0.0000	9.1154
16.0000	15.9914	0.0086	9.1075	-0.0000	9.1161
16.0000	15.9916	0.0084	9.1083	-0.0000	9.1167
16.0000	15.9918	0.0082	9.1092	-0.0000	9.1174
16.0000	15.9920	0.0080	9.1100	-0.0000	9.1180
16.0000	15.9921	0.0079	9.1107	-0.0000	9.1186
16.0000	15.9923	0.0077	9.1115	-0.0000	9.1192
16.0000	15.9925	0.0075	9.1123	-0.0000	9.1197
16.0000	15.9927	0.0073	9.1130	-0.0000	9.1203
16.0000	15.9929	0.0071	9.1137	-0.0000	9.1208
16.0000	15.9931	0.0069	9.1144	-0.0000	9.1213
16.0000	15.9932	0.0068	9.1151	-0.0000	9.1218
16.0000	15.9934	0.0066	9.1157	-0.0000	9.1223
16.0000	15.9936	0.0064	9.1164	-0.0000	9.1228
16.0000	15.9938	0.0062	9.1170	-0.0000	9.1232
16.0000	15.9939	0.0061	9.1176	-0.0000	9.1236
16.0000	15.9941	0.0059	9.1182	-0.0000	9.1241
16.0000	15.9943	0.0057	9.1188	-0.0000	9.1245
16.0000	15.9945	0.0055	9.1193	-0.0000	9.1248
16.0000	15.9946	0.0054	9.1199	-0.0000	9.1252
16.0000	15.9948	0.0052	9.1204	-0.0000	9.1256
16.0000	15.9950	0.0050	9.1209	-0.0000	9.1259
16.0000	15.9951	0.0049	9.1214	-0.0000	9.1262
16.0000	15.9953	0.0047	9.1218	-0.0000	9.1265
16.0000	15.9954	0.0046	9.1223	-0.0000	9.1268
1
